회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)넥슨코리아,043484,2006/12,정보통신업
(주)넥시스,060016,2006,
(주)넥시움,059391,2006,
(주)넵스,026274,2006/12,도매 및 소매업
(주)넷피아,011098,2006/12,정보통신업
(주)노랑풍선,047953,2006,
(주)노루비케미칼,013848,2006/12,제조업
(주)노루오토코팅,026316,2006/12,제조업
(주)노루케미칼,019250,2006/12,제조업
(주)노루코일코팅,013877,2006/12,제조업
(주)노메드테크놀로지,045112,2006/12,도매 및 소매업
(주)노무라마이크로사이언스코리아,042900,2006/12,"전문, 과학 및 기술 서비스업"
(주)노바일렉트로닉,029218,2006/12,제조업
(주)노벨과개미,022359,2006/12,정보통신업
(주)노벨아이,017700,2006/12,정보통신업
(주)노브랜드,017585,2006/12,제조업
(주)노블시티,048216,2006,
(주)노아스도시개발,044239,2006/12,부동산업
(주)노아인터내셔날,053768,2006,
(주)노아테크놀로지,028690,2006/12,정보통신업
(주)노아피앤디,041077,2006/12,건설업
(주)노전,043152,2006/12,제조업
(주)노키아티엠씨,013441,2006/12,제조업
(주)녹봉조선,029567,2006/12,제조업
(주)녹산,038910,2006/12,도매 및 소매업
(주)녹색지대,053974,2006,
(주)녹십자엠에스,045304,2006,
(주)녹십자이씨,045078,2006/12,건설업
(주)녹십자이엠,042905,2006/12,건설업
(주)녹십초알로에,050200,2006,
(주)녹십초제약,050201,2006,
(주)녹천물산,043263,2006/12,제조업
(주)놀부,029543,2006/12,제조업
(주)농심기획,013451,2006/12,"전문, 과학 및 기술 서비스업"
(주)농심백산수,052873,2006,
(주)농지개량,013459,2006/12,제조업
(주)농협경제연구소,047775,2006,
(주)농협대전유통,022767,2006/12,도매 및 소매업
(주)농협목우촌,047794,2006,
(주)농협물류,044998,2006/12,운수 및 창고업
(주)농협부산경남유통,022373,2006/12,도매 및 소매업
(주)농협사료,038633,2006/12,제조업
(주)농협유통,010727,2006/12,도매 및 소매업
(주)농협정보시스템,047862,2006,
(주)농협충북유통,026276,2006/12,도매 및 소매업
(주)농협케미컬,018287,2006/12,제조업
(주)농협파트너스,054656,2006,
(주)농협홍삼,038707,2006/12,제조업
(주)뇌호흡교육,043979,2006/12,교육 서비스업
(주)누가의료기,047048,2006/12,제조업
(주)누리마루인터내셔날,048629,2006,
(주)누리솔루션,051759,2006,
(주)누리안,048750,2006,
(주)누리인포스,028793,2006/12,정보통신업
(주)누리플랜,029735,2006/12,제조업
(주)누메드,043950,2006,
(주)누보갤러리,052643,2006,
(주)누비콤,057889,2006,
(주)뉴그리드테크놀로지,045664,2006/12,제조업
(주)뉴글로벌,048793,2006,
(주)뉴디피엘,041005,2006/12,운수 및 창고업
(주)뉴라이텍,047841,2006,
(주)뉴로스,048283,2006,
(주)뉴리안디앤씨,047196,2006/12,부동산업
(주)뉴센트로빌,046061,2006/12,부동산업
(주)뉴스타디지털,017147,2006/12,제조업
(주)뉴신화디엔씨,047181,2006/12,건설업
(주)뉴씨티,048721,2006,
(주)뉴온텍,050498,2006,
(주)뉴옵틱스,045826,2006/12,제조업
(주)뉴월드,013474,2006/12,도매 및 소매업
(주)뉴젠팜,030005,2006/12,제조업
(주)뉴죤,028740,2006/12,부동산업
(주)뉴코씨티건설,053467,2006,
(주)뉴테크,043353,2006/12,제조업
(주)뉴텍플러스,048141,2006,
(주)뉴트리바이오텍,052175,2006,
(주)뉴파워프라즈마,043867,2006/12,제조업
(주)뉴팜,043148,2006/12,제조업
(주)뉴포트픽쳐스,059835,2006,
(주)뉴프린스관광호텔,029796,2006/12,숙박 및 음식점업
(주)뉴한양프라자,044220,2006/12,부동산업
(주)늘봄,046447,2006/12,부동산업
(주)늘푸른사회,040285,2006/12,부동산업
(주)늘푸른오스카빌,010747,2006/12,건설업
(주)능암,057064,2006,
(주)니스켐,056961,2006,
(주)다나와,051508,2006,
(주)다농,013484,2006/12,도매 및 소매업
(주)다능건설,047441,2006/12,건설업
(주)다다,013486,2006/12,제조업
(주)다른미래,041730,2006/12,제조업
(주)다리인터내셔날,043833,2006/12,도매 및 소매업
(주)다린,029709,2006/12,제조업
(주)다림바이오텍,048801,2006,
(주)다모텍,053446,2006,
(주)다물,058502,2006,
(주)다물엘제이씨,059454,2006,
(주)다미화학,058695,2006,
(주)다밀개발,048238,2006,
(주)다반테크,010858,2006/12,제조업
(주)다보금속,053022,2006,
(주)다보링크,049126,2006,
(주)다보상사,042914,2006/12,도매 및 소매업
(주)다본,046219,2006/12,제조업
(주)다비오모터스코리아,058303,2006,
(주)다비치홀딩스,059268,2006,
(주)다사로봇,043946,2006,
(주)다산,028818,2006/12,제조업
(주)다산,048866,2006,
(주)다산알앤디,044449,2006/12,제조업
(주)다산인베스트,048225,2006,
(주)다산자기관리부동산투자회사,050885,2006,
(주)다산전자,050048,2006,
(주)다산제약,052890,2006,
(주)다산주류,059856,2006,
(주)다산컨설턴트,026278,2006/12,"전문, 과학 및 기술 서비스업"
(주)다샤인,045234,2006/12,부동산업
(주)다성,010785,2006/12,제조업
(주)다성마그네틱,013493,2006/12,제조업
(주)다솔,052160,2006,
(주)다솔디앤씨,039858,2006/12,부동산업
(주)다쏘앤컴퍼니,059094,2006,
(주)다쓰테크,058239,2006,
(주)다암예술원,052002,2006,
(주)다영푸드,054004,2006,
(주)다온,042185,2006/12,제조업
(주)다온개발,058629,2006,
(주)다온파트너스,057075,2006,
(주)다옴종합건설,042319,2006/12,건설업
(주)다우건설,049730,2006,
(주)다우델타,047415,2006/12,제조업
(주)다우디지에스,058290,2006,
(주)다우메딕스,052883,2006,
(주)다우산,049614,2006,
(주)다우스틸,057239,2006,
(주)다우썸,030675,2006/12,부동산업
(주)다우아이앤씨,058288,2006,
(주)다우에프에이,059169,2006,
(주)다우와키움건설,057951,2006,
(주)다우피앤디,047265,2006/12,부동산업
(주)다운,052484,2006,
(주)다울종합건설,029415,2006/12,부동산업
(주)다움,038885,2006/12,도매 및 소매업
(주)다원디앤아이건설,046677,2006/12,건설업
(주)다원베스트,054029,2006,
(주)다원산업,048829,2006,
(주)다원시스,042985,2006/12,제조업
(주)다원앤컴퍼니,029722,2006/12,건설업
(주)다원에이치에스,043590,2006/12,건설업
(주)다원이앤씨,053488,2006,
(주)다원이앤아이,053503,2006,
(주)다원종합개발,013496,2006/12,건설업
(주)다원체어스,058587,2006,
(주)다원케미칼,022420,2006/12,제조업
(주)다원환경,059072,2006,
(주)다음건설,042092,2006/12,건설업
(주)다음온켓,046211,2006/12,도매 및 소매업
(주)다음이엔씨,059974,2006,
(주)다이나맥,017750,2006/12,제조업
(주)다이너스티인터내셔날,020704,2006/12,도매 및 소매업
(주)다이랑,058913,2006,
(주)다이아벨,041789,2006/12,제조업
(주)다이아트,045788,2006/12,제조업
(주)다이얼로그세미컨덕터코리아,040619,2006/12,제조업
(주)다이온,051803,2006,
(주)다이테크,049983,2006,
(주)다인,051282,2006,
(주)다인조형공사,051424,2006,
(주)다인태양광발전소,058661,2006,
(주)다임코,045934,2006/12,제조업
(주)다존건설,043462,2006/12,건설업
(주)다크호스,011251,2006/12,정보통신업
(주)다판다,038866,2006/12,도매 및 소매업
(주)단건축사사무소,039112,2006/12,"전문, 과학 및 기술 서비스업"
(주)단성사,013510,2006/12,부동산업
(주)단우실업,013512,2006/12,제조업
(주)단월드,017601,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)단일,022429,2006/12,제조업
(주)달마,045602,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)담양컨트리클럽,049034,2006,
(주)당진테크노폴리스,054441,2006,
(주)대건디앤씨,046050,2006/12,부동산업
(주)대건씨엔디,041106,2006/12,건설업
(주)대건유앤에쓰,050017,2006,
(주)대건이앤지,048257,2006,
(주)대경건설,046927,2006/12,건설업
(주)대경벤드,056541,2006,
(주)대경에너텍,053747,2006,
(주)대경에이에스,043395,2006/12,도매 및 소매업
(주)대경엔지니어링,060190,2006,
(주)대경오앤티,029399,2006/12,제조업
(주)대경이앤씨,051322,2006,
(주)대경인텔리전트,048700,2006,
(주)대경종합건설,013525,2006/12,건설업
(주)대경중공업,057208,2006,
(주)대곤코퍼레이션,047795,2006,
(주)대공개발,013532,2006/12,부동산업
(주)대광,051650,2006,
(주)대광디앤씨,053904,2006,
(주)대광반도체,029762,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)대광씨오엔,059984,2006,
(주)대광안전유리,043955,2006/12,제조업
(주)대광정공,052390,2006,
(주)대광종합건설,056800,2006,
(주)대광중공업,059648,2006,
(주)대광테크,059649,2006,
(주)대교씨엔에스,018978,2006,
(주)대교에듀피아,048805,2006,
(주)대교홀딩스,013541,2006/03,"전문, 과학 및 기술 서비스업"
(주)대구메디칼,039386,2006/12,도매 및 소매업
(주)대구물류터미널,022477,2006/12,운수 및 창고업
(주)대구방송,013544,2006/12,정보통신업
(주)대구시민프로축구단,030639,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)대구아미고호텔,041843,2006/12,숙박 및 음식점업
(주)대구프뢰벨,013551,2006/12,도매 및 소매업
(주)대금지오웰,045838,2006/12,제조업
(주)대기공업,040043,2006/12,제조업
(주)대길공영,057279,2006,
(주)대길이에스,043633,2006,
(주)대길통상,010207,2006/12,제조업
(주)대남물산,050183,2006,
(주)대농,028819,2006/12,제조업
(주)대덕,056785,2006,
(주)대덕씨앤디,043362,2006/12,건설업
(주)대덕테크노밸리,029921,2006/12,부동산업
(주)대도산업개발,051907,2006,
(주)대도운수,059768,2006,
(주)대동,013564,2006/12,건설업
(주)대동강업,059118,2006,
(주)대동그린산업,022503,2006,
(주)대동밀레니엄,059764,2006,
(주)대동백화점,049791,2006,
(주)대동사,048373,2006,
(주)대동신관,053174,2006,
(주)대동이엔씨,039852,2006/12,건설업
(주)대동정공,058390,2006,
(주)대동종합건설,013579,2006/12,건설업
(주)대동주택,010211,2006/12,건설업
(주)대동판지,049932,2006,
(주)대동하이텍,029826,2006/12,제조업
(주)대륙금속,042923,2006/12,제조업
(주)대륜전자,059303,2006,
(주)대륜중공업,058448,2006,
(주)대륭,059141,2006,
(주)대륭,022531,2006/12,제조업
(주)대림,013609,2006/12,도매 및 소매업
(주)대림,052973,2006,
(주)대림,052104,2006,
(주)대림랜드아이,045966,2006/12,부동산업
(주)대림엔지니어링,049788,2006,
(주)대림전자,047617,2006/12,제조업
(주)대림종합건설,029922,2006/12,건설업
(주)대림텍스,030610,2006/12,제조업
(주)대마디앤에스,044626,2006/12,"전문, 과학 및 기술 서비스업"
(주)대맥종합건설,039717,2006,
(주)대명,017629,2006/12,제조업
(주)대명ENG,043541,2006,
(주)대명건설,041945,2006/12,건설업
(주)대명리얼플래닝,060079,2006,
(주)대명메디칼프라자,051126,2006,
(주)대명비발디파크CC,043965,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)대명에스엠씨,041220,2006/12,제조업
(주)대명엔지니어링,049455,2006,
(주)대명요양센터,059079,2006,
(주)대명종합주류,049853,2006,
(주)대명코퍼레이션,058752,2006,
(주)대명특수대명크레인,059828,2006,
(주)대명호텔앤리조트천안,053039,2006,
(주)대명화학,016195,2006,
(주)대보세라믹스,013627,2006/12,제조업
(주)대보테크,046689,2006/12,제조업
(주)대본,044095,2006/12,제조업
(주)대부,057949,2006,
(주)대빙고,038991,2006/12,운수 및 창고업
(주)대산,059833,2006,
(주)대산약품,043496,2006/12,도매 및 소매업
(주)대산주택개발,038924,2006/12,건설업
(주)대상쉬핑,059854,2006,
(주)대상이엔지,053255,2006,
(주)대선스틸,048157,2006,
(주)대선주택건설,040853,2006/12,건설업
(주)대성,059708,2006,
(주)대성마이맥,048784,2006,
(주)대성메탈,056577,2006,
(주)대성반도체,045798,2006/12,도매 및 소매업
(주)대성스틸,029608,2006/12,제조업
(주)대성씨앤씨,057876,2006,
(주)대성아스콘,059589,2006,
(주)대성에너텍,050617,2006,
(주)대성엔지니어링,047014,2006/12,제조업
(주)대성정보시스템,046582,2006/12,정보통신업
(주)대성쿡웨어,056793,2006,
(주)대성파인텍,039507,2006/12,제조업
(주)대성팜,013641,2006/12,제조업
(주)대성하이텍,046696,2006/12,제조업
(주)대성후드텍,044568,2006/12,제조업
(주)대세엠케어,050653,2006,
(주)대솔오시스,043513,2006/12,제조업
(주)대송,042120,2006/12,건설업
(주)대송개발,041821,2006/12,건설업
(주)대승,013664,2006/12,제조업
(주)대승메탈,060024,2006,
(주)대승프론티어,045724,2006/12,제조업
(주)대신EDI,010225,2006/12,도매 및 소매업
(주)대신금속,058371,2006,
(주)대신기공,044734,2006/12,건설업
(주)대신냉방,056539,2006,
(주)대신레저,054789,2006,
(주)대신알앤디,048663,2006,
(주)대신에이엔씨,052069,2006,
(주)대신종합상사,044042,2006/12,도매 및 소매업
(주)대신철강,052691,2006,
(주)대신티앤에스,057102,2006,
(주)대아건설,013678,2006/12,건설업
(주)대아레미콘,048386,2006,
(주)대아선재,013684,2006/12,제조업
(주)대아씨앤씨,047394,2006/12,부동산업
(주)대아에셋,052869,2006,
(주)대아울릉리조트,043442,2006/12,숙박 및 음식점업
(주)대양강관,017646,2006/12,제조업
(주)대양계기,047966,2006,
(주)대양디앤씨,046312,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)대양디엔씨,022661,2006/12,부동산업
(주)대양디엔아이,041913,2006/12,"전문, 과학 및 기술 서비스업"
(주)대양산업개발,041182,2006/12,건설업
(주)대양씨앤씨,048943,2006,
(주)대양아이앤디,053742,2006,
(주)대양에프엠에스,013695,2006/12,도매 및 소매업
(주)대양인투스,042175,2006/12,건설업
(주)대양중공업,057321,2006,
(주)대양코리아,045958,2006/12,제조업
(주)대양토건,039024,2006/12,건설업
(주)대양플러스,049362,2006,
(주)대업스포츠,046208,2006/12,제조업
(주)대연,030644,2006/12,제조업
(주)대연금속,056309,2006,
(주)대연씨앤씨,046997,2006/12,건설업
(주)대연홀딩스,043981,2006/12,도매 및 소매업
(주)대영금속,017654,2006/12,제조업
(주)대영디앤씨,041972,2006/12,부동산업
(주)대영베이스,048030,2006,
(주)대영슈펙스,038850,2006/12,제조업
(주)대영시스템퍼니처,046315,2006/12,제조업
(주)대영엔지니어링,044443,2006/12,"전문, 과학 및 기술 서비스업"
(주)대영인더스,048005,2006,
(주)대영통상,041862,2006/12,도매 및 소매업
(주)대영파워펌프,048456,2006,
(주)대완기획,044564,2006/12,부동산업
(주)대왕,022692,2006/12,제조업
(주)대왕산업,058671,2006,
(주)대왕콘,039768,2006/12,제조업
(주)대왕페이퍼,050272,2006,
(주)대우로지스틱스,042154,2006/12,운수 및 창고업
(주)대우루컴즈,039362,2006/12,제조업
(주)대우볼트,042383,2006/12,제조업
(주)대우산업,054043,2006,
(주)대우에스티,043041,2006/12,건설업
(주)대우전선,049245,2006,
(주)대우전자서비스,022706,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)대우정밀,030306,2006/12,제조업
(주)대우지티엘,052063,2006,
(주)대우테크,044064,2006,
(주)대우테크,010613,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)대웅,029404,2006/12,제조업
(주)대웅개발,039438,2006/12,부동산업
(주)대웅생명과학,049627,2006,
(주)대웅에스앤티,029677,2006/12,제조업
(주)대웅엠엔에프,058328,2006,
(주)대원,010228,2006/12,건설업
(주)대원C&M,043796,2006/12,제조업
(주)대원건설,017216,2006/12,건설업
(주)대원디앤씨,044069,2006/12,건설업
(주)대원문화사,055983,2006,
(주)대원버스,058943,2006,
(주)대원산업,053191,2006,
(주)대원솔루션,059667,2006,
